Brand Name,Clean Brand Name,API,Strength,Dosage Form,Manufacturer,Salt,API Grade,Source,URL
Betnesol Forte Tablet,Betnesol Forte,Betamethasone,1mg,Tablet,GlaxoSmithKline Pharmaceuticals Limited,Betamethasone (1mg),Unknown,1mg,https://www.1mg.com/drugs/betnesol-forte-tablet-70139
BEtnovate Cream,BEtnovate,Betamethasone,0.1% w/w,Cream,Glaxo SmithKline Pharmaceuticals Ltd,Betamethasone (0.1% w/w),Unknown,1mg,https://www.1mg.com/drugs/betnovate-cream-13631
Betapen 0.5mg Tablet,Betapen 0.5mg,Betamethasone,0.5mg,Tablet,Morepen Laboratories Ltd,Betamethasone (0.5mg),Unknown,1mg,https://www.1mg.com/drugs/betapen-0.5mg-tablet-304465
Betnesol Tablet,Betnesol,Betamethasone,0.5mg,Tablet,GlaxoSmithKline Pharmaceuticals Limited,Betamethasone (0.5mg),Unknown,1mg,https://www.1mg.com/drugs/betnesol-tablet-70138
Lupiderm GM Cream,Lupiderm GM,Betamethasone + Gentamicin + Miconazole,0.05% w/w + 0.1% w/w + 2% w/w,Cream,Lupin Ltd,Betamethasone (0.05% w/w) + Gentamicin (0.1% w/w) + Miconazole (2% w/w),Unknown,1mg,https://www.1mg.com/drugs/lupiderm-gm-cream-940535
Betni Injection,Betni,Betamethasone,4mg/ml,Injection,Intas Pharmaceuticals Ltd,Betamethasone (4mg/ml),Unknown,1mg,https://www.1mg.com/drugs/betni-injection-13367
Nbet 4mg Injection,Nbet 4mg,Betamethasone,4mg,Injection,Abbott,Betamethasone (4mg),Unknown,1mg,https://www.1mg.com/drugs/nbet-4mg-injection-427543
Betnovate-N  Cream,Betnovate-N,Betamethasone + Neomycin,0.1% w/w + 0.5% w/w,Cream,Glaxo SmithKline Pharmaceuticals Ltd,Betamethasone (0.1% w/w) + Neomycin (0.5% w/w),Unknown,1mg,https://www.1mg.com/drugs/betnovate-n-cream-651249
Solubet 0.5mg Tablet,Solubet 0.5mg,Betamethasone,0.5mg,Tablet,Lupin Ltd,Betamethasone (0.5mg),Unknown,1mg,https://www.1mg.com/drugs/solubet-0.5mg-tablet-298653
FUCIbet Cream,FUCIbet,Betamethasone + Fusidic Acid,0.1% w/w + 2% w/w,Cream,Sun Pharmaceutical Industries Ltd,Betamethasone (0.1% w/w) + Fusidic Acid (2% w/w),Unknown,1mg,https://www.1mg.com/drugs/fucibet-cream-135770
Betnovate-GM Cream,Betnovate-GM,Betamethasone + Gentamicin + Miconazole,0.1% w/w + 0.1% w/w + 2% w/w,Cream,Glaxo SmithKline Pharmaceuticals Ltd,Betamethasone (0.1% w/w) + Gentamicin (0.1% w/w) + Miconazole (2% w/w),Unknown,1mg,https://www.1mg.com/drugs/betnovate-gm-cream-159688
Diprobate Plus Lotion,Diprobate Plus,Betamethasone + Zinc Sulfate,0.05% w/v + 0.5% w/v,Lotion,Mepromax Life Sciences Pvt Ltd,Betamethasone (0.05% w/v) + Zinc Sulfate (0.5% w/v),Unknown,1mg,https://www.1mg.com/drugs/diprobate-plus-lotion-419908
Betnovate-C Cream,Betnovate-C,Betamethasone + Clioquinol,0.1% w/w + Iodochlorhydroxyquin,Cream,Glaxo SmithKline Pharmaceuticals Ltd,Betamethasone (0.1% w/w) + Clioquinol (Iodochlorhydroxyquin) (3% w/w),Unknown,1mg,https://www.1mg.com/drugs/betnovate-c-cream-149634
Diprobate Plus Cream,Diprobate Plus,Betamethasone + Zinc Sulfate,0.05% w/w + 0.5% w/w,Cream,Mepromax Life Sciences Pvt Ltd,Betamethasone (0.05% w/w) + Zinc Sulfate (0.5% w/w),Unknown,1mg,https://www.1mg.com/drugs/diprobate-plus-cream-416770
Betnesol Oral Drops,Betnesol Oral,Betamethasone,0.5mg,Drops,GlaxoSmithKline Pharmaceuticals Limited,Betamethasone (0.5mg),Unknown,1mg,https://www.1mg.com/drugs/betnesol-oral-drops-148170
Betagee 4mg Injection,Betagee 4mg,Betamethasone,4mg,Injection,Zydus Cadila,Betamethasone (4mg),Unknown,1mg,https://www.1mg.com/drugs/betagee-4mg-injection-706223
Diprobate RD Cream,Diprobate RD,Betamethasone,0.0125% w/w,Cream,Mepromax Life Sciences Pvt Ltd,Betamethasone (0.0125% w/w),Unknown,1mg,https://www.1mg.com/drugs/diprobate-rd-cream-417515
Betnesol-N Eye/Ear Drops,Betnesol-N Eye/Ear,Betamethasone + Neomycin,0.1% w/v + 0.5% w/v,Drops,Glaxo SmithKline Pharmaceuticals Ltd,Betamethasone (0.1% w/v) + Neomycin (0.5% w/v),Unknown,1mg,https://www.1mg.com/drugs/betnesol-n-eye-ear-drops-156132
Betamil GM Cream | Treats Skin Infection | Anti-Bacterial,Betamil GM  | Treats Skin Infection | Anti-Bacterial,Betamethasone + Gentamicin + Miconazole,0.05% w/w + 0.1% w/w + 2% w/w,Cream,Procter & Gamble Health Ltd,Betamethasone (0.05% w/w) + Gentamicin (0.1% w/w) + Miconazole (2% w/w),Unknown,1mg,https://www.1mg.com/drugs/betamil-gm-cream-treats-skin-infection-anti-bacterial-746034
Diprobay Plus Lotion,Diprobay Plus,Betamethasone + Zinc Sulfate,0.05% w/v + 0.5% w/v,Lotion,Leeford Healthcare Ltd,Betamethasone (0.05% w/v) + Zinc Sulfate (0.5% w/v),Unknown,1mg,https://www.1mg.com/drugs/diprobay-plus-lotion-884745
